#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h21 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3750;43.3703;-1.1629;GWL20;15.48;21.7;9.38;25.96;5.2;24.2;23.1;1428.45;217.39;452.51;38.29;59.76;4.1;0;97;2.02;1.97;2.08;2.02;4;13.8;18.3;0.4;0;35;0;-0.14;0.13;0.05;0.06;
3751;43.3735;-1.0644;GWL20;15.87;22.15;9.75;26.42;5.8;27.2;29.2;1387.11;210.99;431.69;37.21;58.3;4.2;1;90;2.02;1.98;2.08;2.01;4.6;14.8;22.5;0.5;0;35;0;-0.14;0.13;0.05;0.06;
3752;43.3765;-0.966;GWL20;15.33;21.97;9;26.59;6.3;29.4;21.4;1277.57;187.58;394.67;35.66;54;4.1;1;76;2.02;2.09;2.11;2.23;5.1;15.7;17.2;0.5;1;37;-0.01;-0.17;0.16;0.04;0.04;
3753;43.3795;-0.8675;GWL20;15.13;21.77;8.83;26.28;6.2;28.5;20.9;1289.03;188.68;402.96;36.09;54.48;4.1;1;88;2.04;2.17;2.11;2.26;4.9;16.1;17;0.5;1;38;-0.02;-0.18;0.14;0.03;0.06;
3754;43.3824;-0.769;GWL20;15.38;22.37;8.83;26.92;6.6;32.5;23.6;1196.06;203.49;345.4;32.11;50.64;3.9;1;90;2.01;2.11;2.06;2.21;5;17.4;17.8;0.3;1;41;-0.02;-0.18;0.11;0.05;0.09;
3755;43.3852;-0.6705;GWL20;15.5;22.49;8.89;27.16;6.9;33.5;24.9;1186.82;203.81;346.62;32.1;48.56;3.8;1;94;2.01;2.13;2.02;2.3;5.7;18.4;19;0.1;1;42;-0.02;-0.16;0.1;0.04;0.05;
3756;43.3879;-0.572;GWL20;15.64;22.6;8.95;27.3;7.4;34.7;25.9;1191.23;199.67;346.11;31.99;49.38;4.3;1;83;2.01;2.12;1.97;2.32;5.8;18.6;19.4;0.8;1;41;-0.01;-0.17;0.1;0.05;0.06;
3757;43.3905;-0.4735;GWL20;15.04;22.03;8.22;26.57;6.7;29.5;21.5;1028.42;163.82;301.68;29.36;47.23;4.5;1;92;2.04;2.18;1.97;2.39;5.4;17.3;16.6;0.8;1;40;-0.01;-0.18;0.12;0.06;0.06;
3758;43.393;-0.375;GWL20;14.86;21.81;8.11;26.29;6.1;27.5;20.3;1053.18;165.57;304.6;29.8;48.51;4.6;1;88;2.09;2.2;1.95;2.47;5.1;16.5;15.6;0.9;1;38;0;-0.18;0.12;0.06;0.1;
3759;43.3955;-0.2765;GWL20;14.62;21.54;7.95;25.87;5.8;26.3;20.7;1067.44;167.78;313.2;30.7;48.33;4.2;2;92;2.12;2.27;1.97;2.55;4.8;16.3;16.8;0.6;1;39;0;-0.17;0.13;0.06;0.09;
3760;43.3978;-0.1779;GWL20;14.44;21.35;7.82;25.61;5.9;25.5;18.8;1080.69;167.7;314.57;31.11;50.39;4.2;1;83;2.14;2.33;1.99;2.55;5.1;15.9;14.6;0.5;1;40;0;-0.19;0.12;0.08;0.11;
3761;43.4001;-0.0794;GWL20;14.52;21.47;7.89;25.77;5.8;26;20.2;1066.2;170.66;316.82;30.35;48.25;4.3;2;81;2.14;2.35;2;2.6;4.9;16.4;16.2;0.7;1;38;-0.02;-0.16;0.12;0.04;0.09;
3889;43.4286;-1.5615;GWL20;16.06;21.65;10.53;24.72;2.2;14.5;37.8;1368.86;212.85;420.57;39.95;63.86;4.2;1;63;1.89;1.8;1.96;1.7;1.8;7.8;27.9;0.4;0;26;0.02;-0.17;0.15;0.06;0.07;
3890;43.4321;-1.4629;GWL20;16.06;21.63;10.54;24.69;2.2;14.6;37.6;1371.24;213.24;421.22;40.01;64.44;4.3;1;77;1.87;1.8;1.97;1.7;2;7.7;27.9;0.7;0;31;0.02;-0.17;0.16;0.05;0.08;
3891;43.4356;-1.3644;GWL20;15.5;22.02;9.1;26.67;5.8;27.1;23.1;1290.83;188.63;397.14;36.11;55.84;4.4;0;100;2.04;2.01;2.07;2.03;4.3;13.6;17.9;0.8;0;34;0.02;-0.16;0.16;0.07;0.1;
3892;43.4389;-1.2658;GWL20;15.55;22.08;9.14;26.74;5.8;27.6;23.5;1286.32;187.92;395.66;36;55.78;4.4;0;115;2.04;2.02;2.07;2.03;4.4;13.4;18.2;0.8;0;33;0.02;-0.16;0.16;0.07;0.1;
3893;43.4421;-1.1673;GWL20;15.48;22.02;9.08;26.58;6.8;28.9;23.5;1273.11;191.4;387.84;35.73;53.37;4.1;1;103;2.05;2.02;2.08;2.04;5.3;15;18.5;0.4;0;36;0.01;-0.15;0.16;0.03;0.05;
3894;43.4453;-1.0687;GWL20;15.52;22.12;9.14;26.78;6.4;30.1;24.5;1265.71;185.67;384.88;34.61;53.38;4;1;92;2.03;2.1;2.12;2.12;5;16;19.1;0.3;0;36;0;-0.18;0.15;0.03;0.05;
3895;43.4484;-0.9701;GWL20;15.51;22.11;9.13;26.77;6.3;30.6;24.3;1266.98;185.83;384.26;34.73;53.41;4.1;1;95;2.03;2.1;2.12;2.12;5;16.6;19;0.4;0;37;0;-0.18;0.15;0.03;0.05;
3896;43.4514;-0.8715;GWL20;15.19;21.79;8.85;26.37;6.1;28.5;21.5;1306.54;191.09;395.13;36.11;54;4.1;1;94;2.03;2.15;2.1;2.25;4.8;15.6;17;0.5;1;38;-0.01;-0.18;0.14;0.05;0.04;
3897;43.4542;-0.7729;GWL20;15.35;21.95;8.95;26.62;6.9;30;22.4;1292.68;186.55;392.58;35.52;52.72;4.2;1;89;2.05;2.16;2.08;2.31;5.6;16.6;17.2;0.4;1;39;0;-0.18;0.14;0.05;0.05;
3898;43.457;-0.6743;GWL20;15.4;22.43;8.55;27.08;6.9;32.5;23.4;1002.3;158.45;287.38;28.62;44.93;4.2;1;106;2.02;2.09;2.01;2.23;5.7;17.4;18.7;0.6;1;40;0;-0.18;0.12;0.07;0.07;
3899;43.4597;-0.5757;GWL20;15.21;22.22;8.36;26.85;6.8;31.1;23.4;1022.22;160.63;290.34;29.02;45.3;4.2;1;99;2.04;2.13;1.98;2.34;5.6;17.4;18.3;0.6;1;38;0.01;-0.18;0.12;0.08;0.06;
3900;43.4624;-0.477;GWL20;15.17;22.17;8.33;26.78;6.8;30.5;22.3;1018.09;162.74;298.55;29.11;46.89;4.4;1;92;2.03;2.15;1.97;2.36;5.5;17.9;17.3;0.8;1;41;-0.01;-0.18;0.12;0.06;0.06;
3901;43.4649;-0.3784;GWL20;14.93;21.88;8.16;26.39;6.1;27.9;20.5;1047.73;164.75;302.95;29.62;48.37;4.6;1;93;2.08;2.18;1.94;2.45;5.1;16.5;15.9;1;1;39;0;-0.18;0.12;0.06;0.09;
3902;43.4673;-0.2797;GWL20;14.82;21.75;8.12;26.2;6.1;27.8;21.2;1049.9;165.1;308.93;30.16;47.78;4.2;2;98;2.1;2.22;1.96;2.5;5.1;16.9;16.5;0.6;1;40;0;-0.17;0.12;0.06;0.09;
3903;43.4697;-0.1811;GWL20;14.81;21.74;8.11;26.16;6.3;27.5;21.1;1050.69;165.26;305.53;30.18;47.77;4.2;2;93;2.1;2.22;1.96;2.51;5.3;16.4;17;0.6;1;40;0;-0.17;0.11;0.06;0.1;
3904;43.4719;-0.0824;GWL20;14.76;21.72;8.1;26.1;6.2;27.4;22.3;1041.8;169.27;303.73;30.09;47.18;4.2;2;88;2.1;2.28;2;2.53;5.1;16.4;17.6;0.5;1;40;-0.02;-0.16;0.11;0.05;0.09;
4033;43.5039;-1.4677;GWL20;16.22;21.83;10.7;24.9;2.5;15.7;40.3;1354.98;210.71;416.56;39.61;64.35;4.2;0;73;1.9;1.83;1.97;1.69;2.2;8.2;29.4;0.6;0;29;0.02;-0.17;0.15;0.05;0.08;
4036;43.514;-1.1717;GWL20;15.78;22.35;9.34;27.05;6.6;31.5;26.5;1258.06;180.3;379.22;34.71;53.57;4.2;0;101;2.05;2;2.15;2.06;4.8;16;20.8;0.5;0;34;0.01;-0.16;0.16;0.04;0.07;
4038;43.5202;-0.9743;GWL20;15.52;22.32;8.8;26.77;5;29.9;28.5;1235.25;183.85;368.35;34.12;54.36;4.1;1;84;2.03;2.12;2.05;2.06;4.1;15.6;22.1;0.4;1;34;0.01;-0.15;0.15;0.04;0.07;
4039;43.5232;-0.8756;GWL20;15.46;22.07;9.07;26.71;6.9;31;23.1;1282.27;186.69;382.61;35.63;54.21;4.4;1;89;2.06;2.14;2.13;2.18;5.5;16.9;18.8;0.7;0;38;-0.01;-0.18;0.14;0.04;0.04;
4040;43.5261;-0.7768;GWL20;15.29;21.89;8.89;26.52;6.8;30.2;22;1299.05;187.49;395.6;35.69;52.92;4.2;1;84;2.05;2.17;2.08;2.32;5.5;17;16.9;0.5;1;38;0;-0.17;0.14;0.05;0.05;
4041;43.5289;-0.6781;GWL20;15.47;22.51;8.61;27.18;7.1;33.3;24;996.51;157.66;285.97;28.51;44.77;4.2;1;105;2.01;2.08;2.02;2.23;5.8;17.8;19.4;0.6;1;39;0;-0.18;0.12;0.07;0.07;
4042;43.5316;-0.5793;GWL20;15.37;22.4;8.49;27.11;6.8;32.2;23.4;1009.21;158.64;286.9;29.07;44.88;4.3;1;100;2.02;2.1;1.98;2.32;5.7;17.3;18.3;0.6;1;40;0.01;-0.18;0.12;0.08;0.06;
4043;43.5342;-0.4806;GWL20;15.29;22.32;8.44;26.98;6.8;31.6;23.1;1020.29;156.55;288.2;29.25;45.99;4.4;1;102;2.04;2.13;1.95;2.37;5.7;17.6;18.2;0.7;1;43;0.01;-0.19;0.12;0.08;0.07;
4044;43.5367;-0.3818;GWL20;15.1;22.09;8.28;26.66;6.8;29.3;22.1;1037.41;158.99;292.16;29.4;46.49;4.4;1;93;2.05;2.17;1.96;2.43;5.6;17.2;17.4;0.7;1;38;0.01;-0.19;0.12;0.08;0.07;
4045;43.5392;-0.283;GWL20;15.01;22;8.26;26.55;6.7;29.4;22;1037.97;158.63;304.75;29.41;45.97;4.1;2;90;2.07;2.23;1.95;2.48;5.6;17.9;16.8;0.4;1;40;0;-0.2;0.12;0.07;0.06;
4046;43.5415;-0.1843;GWL20;15.08;22.09;8.35;26.68;6.8;30;23.1;1032.25;160.4;299.23;29.79;44.33;4.2;2;83;2.08;2.22;1.98;2.49;5.6;17.9;17.7;0.6;1;39;0;-0.19;0.1;0.07;0.04;
4047;43.5438;-0.0855;GWL20;15.03;22.05;8.31;26.6;6.9;29.7;23.3;1035.98;161.03;296.17;29.53;44.04;4.2;2;84;2.08;2.26;1.98;2.5;5.8;17.9;18.1;0.5;1;38;0;-0.19;0.1;0.07;0.04;
