Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;

3758;43.393;-0.375;GWL30;16.4;23.8;9.91;29.08;17.6;52.9;55.6;1029.93;196.74;329.63;31.25;56.99;4.7;10;131;3.61;4.14;3.74;5.2;16.4;41.5;50.7;1;8;83;-0.01;-0.01;0.19;0.11;0.34;
3759;43.3955;-0.2765;GWL30;16.15;23.64;9.73;28.89;16.7;51.2;52;1051.73;200.89;336.46;32.71;56.92;4.9;10;138;3.67;4.33;3.83;5.47;15.7;41.1;47.5;1.3;9;83;-0.01;0;0.18;0.13;0.36;
3760;43.3978;-0.1779;GWL30;16.03;23.54;9.75;28.72;17.2;49.8;50.8;1068.63;198.02;340.2;34.14;60.37;5;10;138;3.7;4.46;4;5.58;16.1;40;46.4;1.3;9;88;-0.01;-0.06;0.19;0.18;0.38;
3761;43.4001;-0.0794;GWL30;16.09;23.72;9.73;28.9;17.3;51.2;50.7;1090.27;212.88;329.99;33.46;59.69;5.3;10;133;3.73;4.55;3.92;5.67;16.3;41.7;46.2;1.6;9;89;0;0.04;0.15;0.13;0.31;
3889;43.4286;-1.5615;GWL30;17.68;23.49;12.38;26.3;7.9;27.5;83.6;1468.97;294;428.11;44.13;82.05;5.9;6;126;3.46;3.62;3.72;3.3;7.5;21.2;73.3;2.2;5;81;0.09;0.19;0.15;0.17;0.3;
3890;43.4321;-1.4629;GWL30;17.6;23.43;12.25;26.27;7.8;27.6;80.9;1449.48;290.93;427.71;42.49;81.75;5.3;6;138;3.41;3.59;3.72;3.3;7.4;21.1;69.4;1.7;5;80;0.07;0.19;0.14;0.13;0.32;
3891;43.4356;-1.3644;GWL30;17.15;23.9;11;28.46;13.4;48.2;56.7;1336.04;240.65;461.56;38.18;80.73;5.8;5;141;3.67;3.88;3.85;3.84;11.9;34.8;50.9;2.1;5;81;0.06;0.11;0.23;0.14;0.4;
3892;43.4389;-1.2658;GWL30;17.2;23.94;11.04;28.53;13.8;48.8;57.4;1312.54;239.77;459.96;37.91;80.57;5.8;5;153;3.67;3.87;3.85;3.83;12.4;35.1;51.4;2.1;5;75;0.04;0.11;0.23;0.13;0.37;
3893;43.4421;-1.1673;GWL30;17.06;23.76;10.87;28.56;15.6;51.9;55.2;1308.74;245.26;425.64;38.03;68.46;5.5;6;142;3.62;3.8;3.72;4.01;14.1;38;49.8;1.9;5;77;0.03;0.12;0.19;0.13;0.3;
3894;43.4453;-1.0687;GWL30;17.11;23.9;10.92;29.06;15.9;55.3;55.7;1303.6;226.05;423.37;37.96;64.79;5.6;6;130;3.63;3.86;3.73;4.4;14.3;41;50;1.9;5;74;0.03;0.03;0.18;0.13;0.3;
3895;43.4484;-0.9701;GWL30;17.1;23.89;10.91;29.05;17.6;55.1;55.5;1292.8;226.25;423.76;38.35;64.82;5.6;6;132;3.63;3.86;3.73;4.4;16.1;40.8;49.9;1.9;5;75;0.02;0.03;0.18;0.12;0.3;
3896;43.4514;-0.8715;GWL30;16.77;23.65;10.64;28.76;16.4;53.1;53.8;1324.45;229.95;436.97;39.24;64.05;5.4;6;137;3.62;3.98;3.78;4.63;15.1;40.7;48.6;1.8;6;79;0.02;0.02;0.19;0.12;0.28;
3897;43.4542;-0.7729;GWL30;16.92;23.85;10.75;29.21;18;56.5;54.7;1289.83;233.89;432.59;37.8;64.47;4.8;7;130;3.63;4.02;3.82;4.85;16.5;43.2;49.5;1.1;6;77;0.01;0.05;0.19;0.1;0.27;
3898;43.457;-0.6743;GWL30;16.93;24.25;10.26;29.56;19.2;59.4;55.3;1005.54;196.12;318.13;30.74;57.13;4.9;9;148;3.56;3.88;3.66;4.69;17.9;44.5;49.7;1.3;8;77;0;0.03;0.2;0.12;0.31;
3899;43.4597;-0.5757;GWL30;16.73;24.1;10.1;29.4;18.1;57.9;56.7;1007.89;201.27;318.94;30.77;57.94;4.9;10;136;3.57;3.98;3.66;4.87;16.8;44.3;51.5;1.3;9;77;-0.01;0.04;0.19;0.12;0.37;
3900;43.4624;-0.477;GWL30;16.67;24.1;10.11;29.52;17.8;56.7;56.2;1015.69;210.04;325.92;30.89;60.41;4.9;10;132;3.55;4.02;3.71;5.06;16.5;43.6;51;1.3;9;90;-0.01;0.08;0.21;0.13;0.33;
3901;43.4649;-0.3784;GWL30;16.46;23.86;9.97;29.17;17.6;53.5;55.5;1024.57;195.72;327.77;31;56.82;4.7;10;135;3.6;4.11;3.73;5.17;16.5;41.7;50.5;1;9;87;-0.01;-0.01;0.18;0.11;0.34;
3902;43.4673;-0.2797;GWL30;16.33;23.81;9.89;29.15;17.4;52.9;53;1034.86;197.73;329.13;32.1;56.37;4.9;10;141;3.64;4.23;3.81;5.38;16.3;42;47.9;1.3;8;83;-0.01;0;0.18;0.13;0.36;
3903;43.4697;-0.1811;GWL30;16.32;23.8;9.88;29.14;17.4;52.8;52.9;1038.18;197.9;329.41;32.12;56.4;4.9;10;140;3.64;4.23;3.81;5.39;16.3;42;48;1.3;9;82;-0.01;0;0.18;0.13;0.36;
3904;43.4719;-0.0824;GWL30;16.32;23.86;9.88;29.18;17.9;54.1;51.2;1050.65;217.7;327.33;31.31;57.39;4.9;10;136;3.7;4.37;3.86;5.52;16.8;43.2;46.5;1.4;9;83;0;0.09;0.16;0.1;0.32;
4033;43.5039;-1.4677;GWL30;17.75;23.6;12.46;26.46;8.6;28.8;83;1448.91;287.6;456.63;44.19;86.09;5.4;6;132;3.39;3.57;3.71;3.27;8.1;21.9;71.2;1.7;5;80;0.08;0.19;0.21;0.19;0.31;
4036;43.514;-1.1717;GWL30;17.37;24.14;11.2;28.99;16.5;55.3;57.8;1279.12;231.19;418.38;37.21;73.46;5.5;5;141;3.65;3.84;3.8;3.97;14.8;40.3;51.4;1.8;5;73;0.03;0.08;0.17;0.13;0.48;
4038;43.5202;-0.9743;GWL30;17.1;24.11;10.53;28.84;13.6;54.2;60;1246.96;221.21;413.49;36.53;74.7;5.2;7;131;3.62;3.93;3.67;4.09;12.7;41;52.6;1.5;6;74;0.02;0.04;0.17;0.16;0.52;
4039;43.5232;-0.8756;GWL30;17.03;23.86;10.82;29.03;18.6;56.8;55.7;1279.38;217.13;424.87;37.5;71.83;5.4;6;133;3.63;3.91;3.81;4.5;17.2;43.2;50.1;1.7;6;78;0.01;-0.01;0.16;0.09;0.41;
4040;43.5261;-0.7768;GWL30;16.86;23.8;10.7;29.12;17.7;55.7;55.7;1296.55;235.04;434.76;37.96;64.67;4.9;7;127;3.64;4.03;3.82;4.86;16.4;42.7;50.5;1.3;6;79;0.01;0.05;0.19;0.1;0.26;
4041;43.5289;-0.6781;GWL30;16.99;24.31;10.32;29.66;19.4;60.2;56;1000.53;195.16;316.49;30.58;56.97;5.1;9;145;3.56;3.86;3.66;4.67;18;45;49.8;1.4;8;78;0;0.03;0.2;0.12;0.31;
4042;43.5316;-0.5793;GWL30;16.88;24.25;10.23;29.62;19.1;59.8;56.3;1008.93;198.76;315.28;30.85;57.56;4.8;10;140;3.55;3.92;3.65;4.81;17.8;45.2;50.7;1.2;9;80;0;0.04;0.19;0.12;0.38;
4043;43.5342;-0.4806;GWL30;16.81;24.17;10.23;29.62;18.9;58.5;55.9;1012.42;193.7;318.25;30.1;62.43;4.9;10;143;3.57;3.97;3.67;4.98;17.6;44.2;50.4;1.3;9;76;0;0.01;0.18;0.1;0.45;
4044;43.5367;-0.3818;GWL30;16.62;23.99;10.08;29.35;18.5;56.1;54.5;1026.93;196.64;323;30.45;62.9;5.1;10;134;3.59;4.04;3.68;5.06;17.2;43.5;49.2;1.4;9;74;0;0.01;0.18;0.14;0.45;
4045;43.5392;-0.283;GWL30;16.57;23.99;9.98;29.36;18.7;55.7;52.5;1031.25;192.7;321.2;30.94;61.64;5.2;10;132;3.64;4.14;3.73;5.23;17.4;43.5;47.3;1.6;8;77;0;-0.02;0.16;0.1;0.41;
4046;43.5415;-0.1843;GWL30;16.67;24.1;10.09;29.53;19.2;56.7;53.1;1013.45;203.4;321.52;31.1;55.12;4.9;10;125;3.68;4.17;3.79;5.29;18;44.3;47.9;1.2;9;78;-0.01;0.04;0.17;0.14;0.22;
4047;43.5438;-0.0855;GWL30;16.62;24.06;10.05;29.46;19.1;56.1;52.2;1021.67;204.2;322.72;31.2;55.24;5.2;10;127;3.69;4.19;3.79;5.31;17.8;43.8;47.1;1.6;9;78;-0.01;0.04;0.17;0.14;0.22;
