Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;

3745;43.3532;-1.655;GWL15;14.71;19.96;8.84;23;0.4;7.6;14.2;1212.55;200.47;361.11;36.59;57.83;2.9;0;23;0.86;0.5;0.61;0.49;0.1;1.7;5.2;-0.8;0;-3;-0.13;-0.19;-0.05;-0.09;-0.1;
3746;43.3568;-1.5566;GWL15;14.76;20.02;8.9;23.07;0.4;7.6;14.6;1207.4;199.7;358.78;35.84;56.32;3.2;0;42;0.86;0.49;0.61;0.49;0.1;1.9;5.2;-0.5;0;-7;-0.13;-0.19;-0.05;-0.08;-0.1;
3747;43.3603;-1.4582;GWL15;14.74;20.68;8.29;24.97;1.5;15.2;10.9;1253.56;194.99;376.84;34.16;52.89;2.9;0;46;0.92;0.59;0.63;0.6;0.2;3.3;3.9;-0.7;0;-10;-0.11;-0.2;-0.07;-0.06;-0.1;
3748;43.3637;-1.3598;GWL15;14.24;20.18;7.83;24.32;1.4;12.6;7.8;1299.16;193.38;389.77;35.31;54.81;3;0;52;0.95;0.67;0.65;0.61;0.4;2.7;3.7;-0.6;0;-9;-0.11;-0.23;-0.07;-0.08;-0.04;
3749;43.3671;-1.2613;GWL15;14.43;20.39;8.01;24.55;1.5;13.2;8.8;1279.94;190.66;384.42;34.87;54.17;3;0;54;0.94;0.66;0.65;0.61;0.5;2.6;3.9;-0.6;0;-11;-0.11;-0.23;-0.07;-0.08;-0.05;
3750;43.3703;-1.1629;GWL15;14.42;20.41;8.04;24.53;1.5;14.1;10.5;1298.5;192.24;380.95;33.81;53.26;2.9;0;48;0.96;0.73;0.66;0.62;0.5;3.5;5;-0.8;0;-11;-0.1;-0.23;-0.08;-0.1;-0.06;
3751;43.3735;-1.0644;GWL15;14.81;20.84;8.41;25.02;1.6;15.8;13.1;1261.42;186.15;368.95;32.96;52.01;2.8;0;44;0.95;0.71;0.67;0.61;0.4;3.8;5.8;-0.9;0;-9;-0.1;-0.23;-0.09;-0.1;-0.06;
3752;43.3765;-0.966;GWL15;14.31;20.51;7.73;24.99;1.8;16.3;8.9;1165.83;170.07;345.37;33.29;46.57;2.9;0;28;0.98;0.71;0.68;0.65;0.4;3.8;3.6;-0.7;0;-7;-0.09;-0.23;-0.07;-0.04;-0.09;
3753;43.3795;-0.8675;GWL15;14.13;20.25;7.59;24.7;2;15;8.2;1166.89;166.81;352.65;33.94;47.23;2.8;0;37;1.02;0.69;0.68;0.72;0.8;3.4;3.4;-0.8;0;-8;-0.11;-0.23;-0.06;-0.04;-0.09;
3754;43.3824;-0.769;GWL15;14.41;20.88;7.64;25.39;2.1;17.5;8.9;1089.36;178.48;298.04;29.09;45.36;2.8;0;40;1.01;0.68;0.72;0.71;0.7;3.8;3.1;-0.8;0;-8;-0.11;-0.23;-0.08;-0.06;-0.07;
3755;43.3852;-0.6705;GWL15;14.55;21.02;7.73;25.55;1.6;18.7;9.4;1080.86;173.27;298.36;29.73;42.8;2.8;0;48;1.03;0.69;0.73;0.72;0.4;4.3;3;-0.8;0;-4;-0.11;-0.24;-0.08;-0.05;-0.07;
3756;43.3879;-0.572;GWL15;14.67;21.11;7.85;25.68;1.6;19;9.7;1067.13;173.57;288.71;29.96;43.39;2.8;0;33;1.05;0.67;0.73;0.72;0.4;3.9;2.9;-0.8;0;-1;-0.12;-0.25;-0.09;-0.04;-0.11;
3757;43.3905;-0.4735;GWL15;14.06;20.52;7.14;24.9;1.8;14.4;8.2;913.59;141.18;253.43;26.5;40.93;2.9;0;42;1.07;0.69;0.74;0.74;0.6;3;3;-0.8;0;-4;-0.12;-0.26;-0.08;-0.05;-0.13;
3758;43.393;-0.375;GWL15;13.89;20.28;6.96;24.55;1.4;13.4;8.4;917.07;143.56;250.86;25.76;43;2.8;0;34;1.1;0.7;0.75;0.77;0.5;2.6;3.5;-0.8;0;-2;-0.13;-0.29;-0.11;-0.1;-0.11;
3759;43.3955;-0.2765;GWL15;13.63;19.96;6.7;24.12;1.2;11.8;8.4;944.13;147.04;257.45;26.5;43.39;2.5;0;46;1.15;0.74;0.75;0.81;0.2;1.9;3.5;-1.2;0;-2;-0.13;-0.28;-0.1;-0.08;-0.1;
3760;43.3978;-0.1779;GWL15;13.47;19.74;6.58;23.82;1.2;10.8;8.4;945.57;143.09;256.92;26.83;45.52;2.5;0;34;1.16;0.73;0.75;0.8;0.4;1.9;3.6;-1.2;0;0;-0.14;-0.31;-0.11;-0.09;-0.07;
3761;43.4001;-0.0794;GWL15;13.53;19.83;6.66;23.94;1.5;11.6;8.6;959.68;153.52;258.71;26.92;44.34;2.7;0;37;1.16;0.76;0.74;0.83;0.5;2.5;3.7;-1;0;0;-0.12;-0.26;-0.1;-0.07;-0.06;
3889;43.4286;-1.5615;GWL15;15.07;20.36;9.15;23.45;0.6;7.4;18.9;1168.05;197.68;334.98;35.14;55.16;2.9;0;27;0.87;0.53;0.59;0.52;0.1;1.2;8;-0.8;0;-6;-0.14;-0.22;-0.09;-0.08;-0.19;
3890;43.4321;-1.4629;GWL15;15.04;20.34;9.16;23.42;0.4;7.2;18.5;1170.02;197.98;335.5;35.27;54.99;2.9;0;35;0.87;0.53;0.61;0.52;-0.1;0.9;7.7;-0.8;0;-13;-0.14;-0.22;-0.09;-0.07;-0.14;
3891;43.4356;-1.3644;GWL15;14.42;20.61;7.77;25.2;1.5;17;8.6;1113.32;170.89;335.37;31.52;46.51;2.6;0;56;0.95;0.62;0.63;0.66;0.2;3.3;3;-1;0;-13;-0.12;-0.23;-0.09;-0.09;-0.08;
3892;43.4389;-1.2658;GWL15;14.46;20.66;7.81;25.28;1.6;17.3;8.9;1109.47;170.36;334.27;31.39;46.38;2.6;0;76;0.95;0.62;0.65;0.66;0.4;3.2;3.3;-1;0;-17;-0.13;-0.23;-0.09;-0.09;-0.08;
3893;43.4421;-1.1673;GWL15;14.4;20.65;7.74;25.14;1.9;17.2;9.2;1155.02;167.01;336.06;31.63;46.57;2.8;0;60;0.97;0.73;0.69;0.64;0.7;3.5;3.7;-1;0;-13;-0.09;-0.25;-0.08;-0.08;-0.07;
3894;43.4453;-1.0687;GWL15;14.45;20.69;7.9;25.29;2.2;17.5;9.1;1145.27;169.34;333.83;31.82;45.47;2.8;0;40;0.97;0.7;0.7;0.7;0.8;3.9;3.5;-1;0;-7;-0.1;-0.24;-0.09;-0.09;-0.07;
3895;43.4484;-0.9701;GWL15;14.44;20.68;7.89;25.27;2.2;17.4;9.1;1146.33;169.47;334.11;31.85;45.51;2.8;0;42;0.97;0.7;0.71;0.7;0.8;3.8;3.5;-1;0;-6;-0.1;-0.24;-0.09;-0.09;-0.08;
3896;43.4514;-0.8715;GWL15;14.15;20.3;7.64;24.76;1.8;15.2;8.1;1154.71;172.88;338.14;32.58;45.57;2.9;0;44;1;0.69;0.7;0.74;0.5;3.8;3.4;-0.8;0;-6;-0.11;-0.23;-0.1;-0.09;-0.11;
3897;43.4542;-0.7729;GWL15;14.31;20.46;7.79;24.99;2.1;16.5;8.5;1139.31;169.43;339.8;32.3;46.21;2.8;0;40;1.02;0.69;0.75;0.74;0.9;4;3.5;-0.8;0;-8;-0.12;-0.24;-0.08;-0.08;-0.1;
3898;43.457;-0.6743;GWL15;14.39;20.97;7.42;25.53;2;18;9;880.45;142.86;246.6;25.11;38.04;2.7;0;64;1.02;0.67;0.76;0.73;0.8;4;3.2;-1;0;-8;-0.12;-0.25;-0.09;-0.11;-0.1;
3899;43.4597;-0.5757;GWL15;14.22;20.74;7.27;25.2;1.6;16;8.9;895.01;144.61;249.04;25.88;40.5;3;0;52;1.05;0.69;0.72;0.76;0.6;3.3;3.5;-0.8;0;-6;-0.13;-0.26;-0.09;-0.08;-0.1;
3900;43.4624;-0.477;GWL15;14.19;20.68;7.25;25.12;1.9;15.5;8.6;903.4;139.75;250.25;26.21;40.58;2.8;0;45;1.06;0.68;0.74;0.74;0.8;3.2;3.2;-0.9;0;-4;-0.12;-0.26;-0.08;-0.05;-0.13;
3901;43.4649;-0.3784;GWL15;13.96;20.36;7.02;24.67;1.4;13.6;8.4;911.21;142.81;248.47;25.62;42.82;2.8;0;40;1.1;0.69;0.75;0.76;0.4;2.6;3.5;-0.8;0;-4;-0.13;-0.29;-0.11;-0.1;-0.12;
3902;43.4673;-0.2797;GWL15;13.85;20.22;6.88;24.47;1.5;12.6;8.6;927.23;144.66;251.56;25.98;42.88;2.4;0;52;1.14;0.72;0.75;0.8;0.4;2;3.5;-1.2;0;-2;-0.13;-0.28;-0.1;-0.09;-0.1;
3903;43.4697;-0.1811;GWL15;13.83;20.2;6.87;24.45;1.5;12.5;8.6;928.02;144.79;251.76;26;42.91;2.4;0;48;1.14;0.72;0.76;0.8;0.4;1.9;3.5;-1.2;0;-3;-0.13;-0.28;-0.1;-0.09;-0.1;
3904;43.4719;-0.0824;GWL15;13.78;20.17;6.86;24.4;1.6;13;8.9;953.97;158.23;259.37;27.35;42.13;3;0;42;1.14;0.77;0.79;0.82;0.5;2.7;4;-0.7;0;-1;-0.1;-0.22;-0.11;-0.03;-0.04;
4033;43.5039;-1.4677;GWL15;15.21;20.52;9.31;23.63;0.6;8.1;20.3;1156.51;195.8;331.55;34.88;54.74;2.9;0;32;0.87;0.53;0.62;0.52;0.1;1.2;8.6;-0.7;0;-10;-0.14;-0.22;-0.09;-0.07;-0.14;
4036;43.514;-1.1717;GWL15;14.67;20.94;8.02;25.64;2.5;19.2;10.8;1099.23;164.99;326.84;30.23;44.37;2.7;0;60;0.96;0.67;0.7;0.66;1;3.9;4.5;-1;0;-11;-0.12;-0.25;-0.09;-0.1;-0.2;
4038;43.5202;-0.9743;GWL15;14.46;20.79;7.6;25.33;1.4;17.1;11.8;1093.19;160.69;322.59;29.4;45.14;2.7;0;42;0.98;0.65;0.69;0.7;0.6;3.4;4.5;-0.9;0;-5;-0.11;-0.26;-0.08;-0.09;-0.11;
4039;43.5232;-0.8756;GWL15;14.39;20.57;7.88;25.14;2.2;16.7;9.2;1128.87;167.22;331.28;31.06;46.84;2.4;0;48;0.99;0.68;0.76;0.73;0.9;3.6;3.9;-1.2;0;-5;-0.12;-0.27;-0.1;-0.09;-0.12;
4040;43.5261;-0.7768;GWL15;14.25;20.38;7.74;24.89;2;16.2;8.4;1145.3;170.3;329.4;32.44;46.41;2.8;0;37;1.02;0.69;0.75;0.74;0.9;4;3.4;-0.8;0;-5;-0.12;-0.24;-0.12;-0.08;-0.1;
4041;43.5289;-0.6781;GWL15;14.46;21.05;7.48;25.64;2.2;18.9;9.5;876.03;142.12;240.05;24.95;39.05;2.7;0;62;1.01;0.67;0.76;0.73;0.9;4.4;3.4;-1.1;0;-9;-0.12;-0.25;-0.12;-0.11;-0.1;
4042;43.5316;-0.5793;GWL15;14.38;20.93;7.42;25.48;1.7;18;9.2;883.67;144.09;245.9;25.5;39.71;2.9;0;55;1.04;0.68;0.76;0.75;0.5;4.2;3.5;-0.9;0;-3;-0.13;-0.24;-0.09;-0.09;-0.1;
4043;43.5342;-0.4806;GWL15;14.31;20.84;7.31;25.33;1.5;16.4;9.9;900.54;144.46;245.5;25.68;39.74;2.9;0;61;1.07;0.71;0.77;0.77;0.4;3.3;4.3;-0.8;0;-4;-0.12;-0.24;-0.1;-0.08;-0.13;
4044;43.5367;-0.3818;GWL15;14.11;20.6;7.15;24.99;1.5;14.8;9.1;915.55;146.63;250.45;26.07;40.21;2.8;0;46;1.08;0.73;0.78;0.78;0.4;2.8;3.9;-0.8;0;-5;-0.12;-0.24;-0.1;-0.08;-0.12;
4045;43.5392;-0.283;GWL15;14.05;20.51;7.06;24.85;1.5;14.1;9.2;936.82;147.6;251.84;26.86;42.05;2.8;0;48;1.11;0.76;0.78;0.8;0.5;2.9;4.2;-0.9;0;-2;-0.11;-0.22;-0.11;-0.04;0;
4046;43.5415;-0.1843;GWL15;14.12;20.6;7.16;24.98;1.5;14.8;9.6;945.64;148.26;250.62;26.2;40.68;2.8;0;39;1.13;0.77;0.81;0.81;0.4;3.2;4.5;-0.9;0;-3;-0.1;-0.22;-0.11;-0.04;-0.04;
4047;43.5438;-0.0855;GWL15;14.07;20.54;7.12;24.89;1.5;14.4;9.6;949.36;148.86;251.76;26.34;40.79;2.8;0;42;1.13;0.78;0.81;0.81;0.4;3.1;4.6;-0.9;0;-3;-0.1;-0.21;-0.11;-0.04;-0.04;
