#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 16h08 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MAX
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4751;43.8731;-1.1939;GWL20;15.31;22.7;8.72;27.58;7.7;39.6;28.2;1256.44;201.78;438.85;34.27;67.16;5.8;5;116;2.37;2.8;2.55;2.59;6.4;24;23.4;2.2;4;73;0.12;0.04;0.31;0.18;0.29;
4752;43.8763;-1.0945;GWL20;15.18;22.55;8.6;27.36;7.6;38.2;27.3;1226.55;220.96;428.62;34.02;67.53;6.1;6;113;2.37;2.82;2.52;2.62;6.6;23.8;22.9;2.4;4;72;0.09;0.13;0.26;0.15;0.29;
4753;43.8794;-0.9952;GWL20;15.14;22.45;8.55;27.37;8.1;38.5;27.1;1223.33;210.11;428.37;34.35;70.78;5.1;6;112;2.31;2.73;2.51;2.65;7.1;24;22.8;1.4;5;72;0.09;0.07;0.25;0.15;0.37;
4754;43.8824;-0.8959;GWL20;15.24;22.52;8.63;27.67;8.4;40.3;28;1217.9;208.35;424.93;34.04;65.54;5.1;7;113;2.31;2.7;2.54;2.68;7.2;25;23.5;1.4;5;73;0.09;0.07;0.25;0.15;0.32;
4755;43.8853;-0.7965;GWL20;15.31;22.58;8.69;27.77;8.7;41;29.2;1211.93;207.96;413.3;33.75;65.37;4.8;7;119;2.32;2.69;2.55;2.66;7.4;24.9;24.1;1.1;5;70;0.08;0.08;0.24;0.14;0.32;
4756;43.8882;-0.6972;GWL20;15.51;23.13;8.57;28.4;10.2;46.8;30.5;1087.18;195.95;349.1;29.7;56.08;5.1;10;140;2.3;2.65;2.51;2.77;8.4;27.8;24.1;1.4;7;63;0.1;0.05;0.26;0.14;0.3;
4757;43.8909;-0.5978;GWL20;15.43;23.11;8.55;28.38;10.6;45.8;29.9;1094.57;198.45;348.39;31.84;50.52;5.4;10;134;2.3;2.65;2.53;2.8;9;27.9;23.8;1.8;8;71;0.1;0.07;0.25;0.18;0.3;
4758;43.8935;-0.4984;GWL20;15.41;23.08;8.53;28.33;10.6;45.6;30.9;1097.1;198.89;349.76;31.92;50.6;5.4;10;136;2.3;2.66;2.53;2.81;9;28;25.3;1.9;7;70;0.1;0.07;0.26;0.18;0.3;
4759;43.8961;-0.399;GWL20;15.37;23.04;8.48;28.23;10.8;45.7;31;1111.44;206.65;351.24;32.61;53.32;5.3;10;140;2.31;2.71;2.52;2.89;9.4;28.5;25.4;1.7;7;70;0.11;0.08;0.26;0.2;0.26;
4760;43.8985;-0.2996;GWL20;15.37;23.19;8.44;28.67;12.6;49.2;29.2;957.21;185.82;299.21;27.61;52.07;5.4;11;156;2.29;2.69;2.5;2.96;10.4;30.3;24.1;1.7;8;54;0.12;0.08;0.28;0.18;0.33;
4893;43.9417;-1.2978;GWL20;15.96;22.62;9.98;26.11;4.5;26.8;47.6;1310.64;214.83;429.54;35.52;66.23;5.4;4;133;2.35;2.78;2.55;2.43;4.1;18.9;40.6;1.8;3;67;0.13;0.04;0.27;0.15;0.25;
4894;43.945;-1.1983;GWL20;15.7;22.26;9.83;25.85;4.2;25.3;39.9;1291.84;217.16;433.87;35.92;63.83;5.5;4;122;2.22;2.57;2.47;2.39;3.8;18;32.9;1.8;3;72;0.1;0.04;0.27;0.16;0.25;
4895;43.9482;-1.0989;GWL20;15.15;22.51;8.6;27.31;7.6;38.5;27.1;1258.52;215.7;440.95;34.19;61.22;5.5;6;120;2.35;2.79;2.53;2.6;6.4;23.4;22.3;1.9;4;79;0.11;0.09;0.3;0.16;0.23;
4896;43.9513;-0.9994;GWL20;15.09;22.44;8.55;27.21;7.6;37.7;27.2;1242.59;215.89;438.22;33.71;61.4;5.6;6;120;2.35;2.8;2.52;2.61;6.7;23;22.5;1.9;5;75;0.1;0.09;0.28;0.12;0.22;
4897;43.9543;-0.9;GWL20;15.12;22.39;8.53;27.45;8.1;38.7;27.5;1238.13;215.09;436.45;33.93;65.89;5.6;7;110;2.32;2.71;2.52;2.7;7;24.4;22.8;1.9;5;71;0.1;0.09;0.28;0.14;0.32;
4898;43.9572;-0.8005;GWL20;15.21;22.51;8.57;27.64;8.9;40;28.2;1241.74;212.11;420.78;32.81;59;5.2;8;113;2.32;2.75;2.5;2.81;7.8;24.9;23.2;1.5;6;69;0.1;0.09;0.25;0.11;0.29;
4899;43.96;-0.701;GWL20;15.41;23.02;8.49;28.22;9.9;45;30.2;1096.33;199.51;351.73;29.28;56.33;5;9;126;2.3;2.66;2.5;2.79;8.3;27.2;24;1.3;7;75;0.1;0.05;0.26;0.12;0.3;
4900;43.9628;-0.6015;GWL20;15.42;23.07;8.51;28.32;10.2;45.7;29.9;1107.6;199.33;349.53;29.69;57.5;5.1;10;126;2.31;2.7;2.53;2.87;8.8;27.8;23.7;1.5;7;71;0.12;0.07;0.26;0.13;0.29;
4901;43.9654;-0.502;GWL20;15.06;22.88;8.09;28.61;11.8;49.2;23.5;1031.19;192;331.82;27.64;55.84;5.6;12;140;2.35;2.81;2.57;2.97;9.8;29.4;19.4;2;9;70;0.12;0.07;0.28;0.16;0.34;
4902;43.968;-0.4025;GWL20;14.98;22.81;8.05;28.51;11.8;47.4;22.6;1047.05;205.44;332.8;28;59.83;5.2;12;147;2.36;2.84;2.58;3.03;9.9;28.7;18.6;1.6;9;65;0.13;0.09;0.28;0.16;0.41;
4903;43.9704;-0.303;GWL20;14.86;22.67;7.98;28.29;11.6;45.4;22.4;1047.44;196.43;338.15;27.64;59.87;5.2;12;147;2.36;2.85;2.59;3.04;9.7;27.7;19;1.6;9;67;0.12;0.05;0.29;0.13;0.4;
4904;43.9728;-0.2034;GWL20;15.24;23.05;8.34;28.38;12.1;46.5;29;969.84;188.28;303.21;27.14;52.42;5.7;11;158;2.3;2.74;2.51;2.99;10;29.1;23.1;2.1;9;57;0.12;0.08;0.28;0.18;0.32;
4905;43.9751;-0.1039;GWL20;15.16;22.96;8.28;28.18;11.6;44;29.8;965.17;187.77;306.42;27.24;56.27;5.4;11;148;2.32;2.78;2.53;2.98;9.6;28;23.7;1.8;9;60;0.11;0.06;0.29;0.15;0.29;
4906;43.9773;-0.0043;GWL20;15.09;22.86;8.23;27.92;11;42.8;30.7;971.37;185.69;310;27.59;56.83;5.8;11;151;2.35;2.82;2.54;3.01;9.3;27.5;24.7;2.2;9;62;0.1;0.05;0.29;0.18;0.37;
5036;44.0136;-1.3024;GWL20;15.92;22.51;9.99;26;4.3;25.8;44;1301.97;212.11;428.1;34.51;63.38;6.1;3;136;2.29;2.64;2.54;2.27;3.9;18;37.2;2.4;2;62;0.12;0.04;0.27;0.14;0.25;
5037;44.0168;-1.2028;GWL20;15.87;22.47;9.94;25.92;4.3;25.3;43.7;1307.19;212.94;429.83;34.62;63.53;6.1;3;112;2.29;2.65;2.53;2.28;3.9;17.6;36.9;2.4;2;69;0.12;0.04;0.27;0.14;0.25;
5038;44.02;-1.1032;GWL20;15.21;22.57;8.66;27.42;7.6;38.9;26.5;1233.18;208.53;421.29;34.39;61.04;5.5;6;125;2.35;2.78;2.54;2.58;6.3;23.6;22.2;1.9;5;78;0.1;0.07;0.25;0.16;0.23;
5039;44.0231;-1.0037;GWL20;15.13;22.49;8.59;27.28;7.6;38.2;26.4;1232.99;209.65;424.1;33.58;61.27;5.4;6;117;2.35;2.79;2.53;2.6;6.6;23.4;22.1;1.8;4;77;0.1;0.07;0.25;0.13;0.23;
5040;44.0261;-0.9041;GWL20;15.16;22.42;8.55;27.43;8.1;39;27.4;1230.04;209.16;428.01;33.89;59.04;5.2;7;109;2.32;2.69;2.52;2.62;6.9;24.1;22.7;1.6;5;70;0.1;0.07;0.26;0.15;0.21;
5041;44.0291;-0.8045;GWL20;14.97;22.36;8.33;27.82;10.8;42.8;21.5;1149.47;203.25;383.88;31.87;60.39;5.2;9;125;2.3;2.71;2.53;2.8;8.8;26.1;18.2;1.6;6;79;0.09;0.06;0.26;0.16;0.25;
5042;44.0319;-0.7049;GWL20;14.95;22.63;8.02;28.25;11;46;22.2;1027.45;196.37;339.86;28.08;56.13;5.2;11;141;2.33;2.7;2.58;2.77;8.9;27.9;18.4;1.5;8;73;0.1;0.05;0.3;0.15;0.36;
5043;44.0346;-0.6052;GWL20;14.96;22.71;8.05;28.32;11.4;46.3;23.1;1041.53;196.1;336.99;28.61;56.31;4.9;12;135;2.33;2.75;2.59;2.87;9.6;27.6;19;1.3;8;73;0.12;0.06;0.3;0.15;0.34;
5044;44.0373;-0.5056;GWL20;14.95;22.74;8.03;28.38;11.9;46.5;22.6;1051.79;201.72;336.08;28.8;59.58;5.2;12;142;2.34;2.81;2.58;2.96;10;28;18.8;1.6;8;69;0.13;0.07;0.29;0.16;0.39;
5045;44.0398;-0.406;GWL20;14.99;22.82;8.06;28.52;11.9;47.4;22.7;1046.32;205.34;332.68;27.99;59.82;5.2;12;136;2.36;2.84;2.58;3.03;10;28.7;19.1;1.6;8;75;0.13;0.09;0.28;0.14;0.41;
5046;44.0423;-0.3063;GWL20;14.95;22.77;8.05;28.45;12;47.1;22.4;1039.57;194.91;334.93;27.45;59.64;5.3;12;139;2.35;2.83;2.59;3.02;10.1;28.4;18.9;1.8;9;69;0.12;0.05;0.29;0.14;0.4;
5047;44.0447;-0.2066;GWL20;15.19;22.98;8.31;28.3;11.9;44.5;28.5;970.19;182.01;305.61;26.85;58.21;5.5;10;142;2.3;2.81;2.51;3.08;9.9;27.3;22.7;1.9;8;67;0.12;0.05;0.29;0.16;0.41;
5048;44.047;-0.107;GWL20;15.11;22.85;8.24;28.03;11.4;42.8;29.9;978;193.73;308.14;27.49;59.11;5.6;10;140;2.32;2.8;2.51;3.03;9.7;26.7;23.9;1.9;8;71;0.12;0.1;0.28;0.15;0.39;
5049;44.0491;-0.0073;GWL20;15.08;22.86;8.25;27.96;11.2;42;30.4;957.54;189.53;310.43;27.43;59.58;5.8;10;142;2.33;2.81;2.55;3.02;9.6;26.4;24.6;2.1;8;71;0.09;0.08;0.29;0.16;0.43;
5179;44.0854;-1.307;GWL20;15.79;22.5;9.7;26.06;5.4;25.2;38.8;971.24;161.92;329.1;27.15;55.4;5.9;7;170;2.2;2.53;2.41;2.27;4.7;16.9;32.9;2.3;4;62;0.13;0.03;0.3;0.15;0.31;
5180;44.0887;-1.2073;GWL20;15.7;22.4;9.62;25.93;5.2;24.5;37.2;970.17;172.38;314.47;27.39;56.13;5.4;6;150;2.2;2.53;2.41;2.28;4.7;16.4;31.7;1.7;4;71;0.12;0.08;0.24;0.15;0.36;
5181;44.0919;-1.1076;GWL20;15.19;22.72;8.57;27.92;9.6;44;22.2;1133.15;202.14;379.72;32.35;64.58;5.6;7;133;2.38;2.81;2.58;2.64;7.5;25.9;18.3;1.9;5;77;0.1;0.07;0.27;0.17;0.36;
5182;44.095;-1.0079;GWL20;14.99;22.47;8.39;27.78;9.7;43.1;21.1;1133.24;204.53;390.83;32.19;58.98;5.1;8;127;2.31;2.72;2.53;2.68;7.9;26.2;17.8;1.4;6;73;0.09;0.07;0.29;0.17;0.2;
5183;44.098;-0.9082;GWL20;14.95;22.41;8.34;27.7;10.1;42.5;21.8;1137.29;205.29;392.53;32.29;59.13;5.1;8;132;2.31;2.73;2.53;2.69;8.3;25.9;18.5;1.4;6;66;0.09;0.07;0.29;0.17;0.2;
5184;44.1009;-0.8085;GWL20;14.94;22.32;8.33;27.76;10.6;42.2;21.4;1167.01;203.54;391;31.7;57.72;5.2;9;121;2.29;2.65;2.55;2.69;8.6;25.5;18;1.5;7;67;0.12;0.06;0.29;0.17;0.25;
5185;44.1038;-0.7087;GWL20;14.91;22.29;8.28;27.72;10.6;42.2;21.1;1155.65;201.73;385.57;32.02;60.58;5.2;9;121;2.3;2.71;2.53;2.82;8.7;25.7;17.9;1.5;6;72;0.09;0.05;0.26;0.16;0.25;
5186;44.1065;-0.609;GWL20;14.94;22.68;8.03;28.27;11.3;45.7;22.9;1044.07;196.61;337.57;28.68;56.38;5.4;11;134;2.33;2.76;2.59;2.87;9.5;27.2;18.9;1.8;8;69;0.12;0.06;0.3;0.15;0.34;
5187;44.1092;-0.5092;GWL20;14.91;22.69;8;28.31;11.8;45.7;22.3;1055.22;202.34;337.25;28.86;59.68;5.2;11;143;2.32;2.81;2.57;2.97;9.9;27.4;18.4;1.6;8;65;0.13;0.07;0.29;0.14;0.39;
5188;44.1117;-0.4094;GWL20;14.86;22.64;7.96;28.23;11.6;45;22.2;1059.83;203.14;338.91;28.94;59.8;5.2;12;140;2.33;2.82;2.57;2.98;9.8;27.3;18.4;1.6;8;69;0.13;0.07;0.29;0.14;0.39;
5189;44.1142;-0.3097;GWL20;14.86;22.63;7.96;28.24;11.5;46;21.9;1066.17;205.45;343.34;28.18;58.08;5.8;12;131;2.34;2.8;2.56;2.98;9.6;28.2;18;2.1;9;75;0.14;0.1;0.3;0.17;0.34;
5190;44.1166;-0.2099;GWL20;14.81;22.56;7.91;28.15;11.5;45.3;21.9;1048.56;202.92;344.06;28.36;59.71;5.7;12;133;2.34;2.79;2.55;2.98;9.7;27.9;18.6;1.9;9;73;0.12;0.07;0.3;0.13;0.35;
5191;44.1188;-0.1101;GWL20;15.06;22.79;8.2;27.95;11.1;42.8;29.2;978.76;190.97;311.64;27.68;58.65;5.5;10;138;2.3;2.8;2.51;3.02;9.3;27.1;23.4;1.8;8;69;0.12;0.07;0.29;0.17;0.36;
5192;44.121;-0.0103;GWL20;15.06;22.84;8.24;27.93;11.1;41.8;30.4;958.73;189.79;310.79;27.19;59.62;5.1;10;139;2.33;2.82;2.55;3.03;9.4;26.3;24.6;1.5;8;73;0.09;0.08;0.29;0.12;0.43;
5193;44.1231;0.0895;GWL20;14.78;22.67;7.81;27.91;10.2;40.5;26.5;882.44;197.58;271.88;25.55;60.81;5.3;12;155;2.34;2.78;2.5;2.93;8.8;25.1;22.6;1.6;10;72;0.1;0.12;0.31;0.15;0.54;
5323;44.1606;-1.2118;GWL20;15.74;22.52;9.62;26.01;5.1;24.8;39.5;986.12;163.68;321.65;28.27;57.28;5.6;8;140;2.29;2.71;2.42;2.45;4.5;17;34.1;1.9;6;73;0.13;0.02;0.26;0.19;0.38;
5324;44.1638;-1.112;GWL20;15.24;22.81;8.59;27.95;9.6;43;22;1147.1;193.65;389.4;32.41;66.76;5.6;6;121;2.43;2.9;2.6;2.66;7.4;24.9;18.3;1.9;5;72;0.11;0.03;0.28;0.2;0.37;
5325;44.1669;-1.0122;GWL20;15.05;22.57;8.45;27.79;10.4;42.8;22.2;1130.29;197.43;388.98;33.14;61.34;5.6;8;122;2.34;2.78;2.56;2.67;8.5;25.4;18.8;1.9;6;71;0.09;0.02;0.29;0.2;0.34;
5326;44.1699;-0.9123;GWL20;14.95;22.41;8.34;27.7;10.1;42.5;21.8;1138.16;198.8;392.53;33.45;59.13;5.6;8;123;2.31;2.73;2.53;2.69;8.3;25.9;18.5;1.9;6;76;0.09;0.02;0.29;0.2;0.2;
5327;44.1728;-0.8125;GWL20;14.97;22.35;8.35;27.8;10.6;42.8;21.8;1164.43;191.91;389.99;32.63;57.63;5.2;9;123;2.29;2.64;2.55;2.68;8.6;25.9;18.4;1.5;7;70;0.12;0.01;0.29;0.17;0.25;
5328;44.1756;-0.7126;GWL20;14.93;22.3;8.31;27.82;10.8;42.5;21.9;1173.89;190.41;385.44;32.84;57.89;5.4;9;116;2.29;2.66;2.54;2.76;8.8;25.9;18.7;1.8;7;72;0.12;0.01;0.27;0.18;0.22;
5329;44.1784;-0.6127;GWL20;14.87;22.53;7.97;28.17;11.1;44.2;22.3;1054.28;189.5;344.36;29.2;52.8;5.8;11;129;2.32;2.65;2.57;2.76;9.2;26.6;18.4;2.2;8;73;0.13;0.01;0.31;0.18;0.3;
5330;44.181;-0.5128;GWL20;14.82;22.49;7.94;28.07;11.2;43.6;21.9;1053.16;205.66;343.46;28.9;53.03;5.3;12;133;2.32;2.71;2.57;2.83;9.3;26.3;18.1;1.7;9;70;0.12;0.09;0.3;0.18;0.3;
5331;44.1836;-0.4129;GWL20;14.81;22.47;7.93;28.04;11.2;43.5;21.9;1054.58;205.93;343.87;28.93;53.07;5.3;12;139;2.32;2.72;2.57;2.83;9.4;26.3;18.7;1.7;8;64;0.12;0.09;0.3;0.18;0.3;
5332;44.1861;-0.313;GWL20;14.76;22.47;7.84;27.99;11.4;43.5;21.6;1059.1;211.89;343.5;29.27;52.31;5.7;12;135;2.32;2.77;2.5;2.93;9.7;26.6;18;2;9;67;0.12;0.12;0.29;0.19;0.26;
5333;44.1885;-0.2131;GWL20;14.71;22.44;7.83;27.96;11.1;44;21.1;1059.69;204.8;347.86;29.32;59.99;5.7;12;127;2.34;2.81;2.55;3;9.5;27.4;17.9;2.1;9;74;0.12;0.07;0.3;0.16;0.35;
5466;44.2324;-1.2163;GWL20;15.73;22.41;9.66;26.07;5.9;25.5;35.4;954.07;162.54;318.64;28.04;57.03;6.1;8;157;2.14;2.47;2.4;2.31;5.4;17.3;29.4;2.5;5;69;0.11;0.02;0.26;0.17;0.37;
5467;44.2356;-1.1164;GWL20;15.35;22.94;8.69;28.12;9.5;44.3;23.4;1138.12;188.25;386.07;32.19;66.44;5.7;7;130;2.43;2.9;2.62;2.65;7.1;25;19.2;2.1;5;73;0.11;0;0.28;0.17;0.38;
5468;44.2387;-1.0164;GWL20;15.11;22.64;8.51;27.89;9.9;43.8;21.7;1120.78;190.97;386.81;32.67;61.17;5.2;8;121;2.34;2.77;2.56;2.66;7.8;25.8;18;1.6;6;72;0.08;0;0.29;0.19;0.34;
5469;44.2418;-0.9164;GWL20;15.03;22.55;8.43;27.75;10.1;42.5;21;1128.05;191.29;389.76;32.88;61.42;5.2;8;127;2.34;2.78;2.56;2.67;8.2;25.5;17.5;1.5;6;67;0.08;0;0.29;0.19;0.33;
5470;44.2447;-0.8165;GWL20;15.03;22.48;8.4;27.87;10.5;43;21.5;1135.11;191.03;389.61;32;58.15;5.2;8;124;2.29;2.7;2.54;2.67;8.6;25.8;17.9;1.6;6;63;0.09;0.02;0.29;0.21;0.3;
5471;44.2475;-0.7165;GWL20;14.97;22.34;8.37;27.86;11;42.3;21.4;1162.3;189.17;388.67;32.13;58.82;5.2;9;115;2.29;2.63;2.56;2.73;9;25.7;17.9;1.6;7;63;0.12;0;0.28;0.18;0.21;
5472;44.2503;-0.6165;GWL20;14.89;22.24;8.29;27.73;11;41.4;21.6;1170.24;190.49;391.8;33.23;59.07;5.2;9;109;2.29;2.64;2.56;2.76;9;24.9;18.6;1.5;7;65;0.12;0;0.28;0.18;0.21;
5473;44.2529;-0.5165;GWL20;14.92;22.61;8.02;28.26;11.6;45.2;22.5;1043.43;203.83;340.23;28.7;52.75;5.3;12;132;2.31;2.7;2.58;2.8;9.5;27;18.5;1.7;9;72;0.12;0.1;0.3;0.18;0.3;
5474;44.2555;-0.4164;GWL20;14.86;22.59;7.92;28.18;11.7;45;22;1048.69;210.04;340.32;28.89;52.03;5.7;12;145;2.32;2.75;2.5;2.9;9.9;27.2;18.8;2;9;59;0.12;0.12;0.29;0.19;0.26;
5476;44.2603;-0.2164;GWL20;14.82;22.57;7.97;28.14;11.9;45;21.1;1049.74;205.53;346.58;29.08;53.26;5.6;12;127;2.33;2.78;2.59;2.94;10.1;27.6;17.9;1.8;10;70;0.12;0.1;0.31;0.16;0.25;
5609;44.3043;-1.2209;GWL20;15.74;22.47;9.66;25.98;5.8;25;38.8;951.3;159.95;319.75;28.08;57.16;6.1;7;159;2.23;2.59;2.46;2.32;5.3;16.9;33.1;2.4;6;61;0.1;0.02;0.28;0.15;0.33;
5610;44.3075;-1.1208;GWL20;15.71;22.44;9.63;25.95;5.8;24.8;38.5;962.92;160.32;344.22;29.53;63.03;6.1;7;136;2.23;2.59;2.46;2.33;5.2;16.6;33;2.5;5;70;0.1;0.02;0.31;0.19;0.38;
5611;44.3106;-1.0207;GWL20;15.23;22.78;8.58;27.96;10;44.7;22;1144.8;190.36;409.21;34.03;71.21;5.3;8;123;2.4;2.86;2.58;2.65;7.9;26.1;18.1;1.7;6;69;0.1;0;0.32;0.19;0.4;
5612;44.3136;-0.9206;GWL20;15.06;22.59;8.44;27.87;10.4;43.2;21.5;1117.03;190.67;386.85;32.04;52.81;5.4;8;126;2.32;2.77;2.54;2.7;8.3;25.8;18.2;1.8;6;60;0.09;0;0.29;0.17;0.18;
5613;44.3166;-0.8205;GWL20;15.06;22.6;8.44;27.88;10.6;43.2;21.9;1116.27;190.58;386.59;32.03;52.79;5.4;8;128;2.32;2.77;2.54;2.7;8.6;25.7;18.2;1.8;6;60;0.09;0;0.29;0.17;0.19;
5614;44.3194;-0.7204;GWL20;15.08;22.46;8.45;28.03;11.2;43.8;22.9;1152.18;189.88;384.69;32.42;58.51;5.2;9;122;2.29;2.62;2.56;2.71;9.1;26.2;19.4;1.5;7;62;0.12;0;0.28;0.18;0.21;
5615;44.3222;-0.6202;GWL20;15;22.36;8.38;27.9;11;42.5;22.2;1160.17;196.75;387.82;32.69;58.75;5.2;9;115;2.29;2.63;2.56;2.73;9;25.7;18.9;1.5;7;64;0.12;0.03;0.28;0.18;0.21;
5616;44.3248;-0.5201;GWL20;14.95;22.35;8.33;27.85;11.2;42.5;21.8;1151.79;197.46;386.69;33.36;55.6;5.5;9;122;2.29;2.63;2.54;2.77;9.3;25.7;18.5;1.9;7;63;0.1;0.03;0.27;0.16;0.23;
5752;44.3761;-1.2254;GWL20;15.74;22.48;9.66;26.14;5.8;25;38.8;960.44;160.49;343.38;29.49;62.95;5.8;7;152;2.22;2.59;2.46;2.46;5.3;16.9;33;2.1;5;57;0.11;0.01;0.31;0.19;0.38;
5753;44.3793;-1.1252;GWL20;15.68;22.4;9.61;26.11;5.6;24.5;36;961.73;160.72;343.84;29.51;62.99;5.8;9;132;2.18;2.54;2.42;2.46;4.9;16.5;30.3;2.1;6;68;0.11;0.01;0.31;0.19;0.38;
5754;44.3825;-1.025;GWL20;15.23;22.79;8.59;27.97;9.6;44.8;22.1;1144.2;185.07;408.92;34.02;71.2;5.6;8;124;2.4;2.86;2.58;2.65;7.4;26.1;18.3;2;6;66;0.1;-0.03;0.32;0.19;0.4;
5755;44.3855;-0.9248;GWL20;15.1;22.65;8.48;27.95;10.6;43.8;21.9;1122.82;186.12;384.87;31.94;52.86;5.4;8;133;2.32;2.76;2.54;2.69;8.4;25.8;18.1;1.8;6;53;0.09;-0.03;0.29;0.18;0.19;
5756;44.3884;-0.8245;GWL20;15.11;22.66;8.49;27.97;10.6;43.8;21.2;1120.12;185.95;384.29;31.92;52.82;5.4;9;123;2.32;2.76;2.54;2.69;8.4;25.7;17.5;1.8;6;66;0.09;-0.03;0.29;0.17;0.19;
5757;44.3913;-0.7243;GWL20;15.12;22.55;8.5;28.06;11.6;44.2;21.8;1121.05;186.9;387.64;32.01;53.02;5.4;8;121;2.28;2.67;2.58;2.73;9.4;26.5;18.2;1.7;6;63;0.09;-0.01;0.3;0.16;0.2;
5758;44.394;-0.624;GWL20;15.04;22.49;8.4;28.04;12.1;43.2;21.3;1132.53;188.41;384.89;32.13;52.88;5.2;10;116;2.29;2.67;2.54;2.78;9.9;25.7;17.9;1.6;8;58;0.09;-0.01;0.29;0.13;0.17;
5895;44.448;-1.23;GWL20;15.72;22.44;9.65;26.17;5.6;24.7;36.7;968.16;160.26;342.92;29.46;62.91;5.8;9;158;2.18;2.53;2.42;2.46;5.1;16.7;30.9;2.1;6;55;0.11;0.01;0.31;0.19;0.38;
5896;44.4512;-1.1296;GWL20;15.71;22.43;9.64;26.16;5.9;24.9;36.5;959.62;160.34;343.1;29.47;62.92;5.8;10;131;2.18;2.53;2.42;2.46;5.3;16.6;30.7;2.1;7;70;0.11;0.01;0.31;0.19;0.38;
5897;44.4543;-1.0293;GWL20;15.35;22.97;8.68;28.21;10;44.6;22.1;1131.63;184.3;385.51;33.63;55.6;5.6;7;128;2.47;2.97;2.63;2.79;7.9;25.9;18.9;2;5;63;0.1;-0.03;0.31;0.21;0.25;
