#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 15h50 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MIN
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4320;43.651;-1.3784;GWL30;16.42;22.38;9.66;26.04;4.2;21.9;40.8;950.58;76.81;279.96;28.95;43.42;2.9;0;73;2.71;2.44;2.18;2.16;3.7;13.1;33.7;-0.7;0;15;-0.18;-0.63;-0.12;-0.06;-0.21;
4321;43.6544;-1.2795;GWL30;16.51;23.01;9.21;27.52;7.7;36.5;38.8;1040.02;82.94;299.64;28.79;48.73;2.4;0;66;2.88;2.65;2.28;2.5;6.9;21.4;32.2;-1.2;0;13;-0.14;-0.62;-0.1;-0.11;-0.09;
4322;43.6576;-1.1805;GWL30;16.55;23.05;9.24;27.58;7.7;36.8;39.1;1036.97;82.69;298.81;28.67;48.62;2.4;0;78;2.88;2.64;2.28;2.5;6.9;21.6;32.3;-1.2;0;9;-0.14;-0.62;-0.1;-0.11;-0.09;
4323;43.6608;-1.0816;GWL30;16.57;23.14;9.27;27.75;8.4;41.1;41.4;1020.97;85.72;300.89;28.75;48.68;2.8;0;85;2.92;2.76;2.33;2.7;7.7;25.5;34.2;-0.9;0;17;-0.16;-0.61;-0.08;-0.1;-0.1;
4324;43.6639;-0.9826;GWL30;16.58;23.23;9.27;27.92;9.2;39.6;42.7;1034.51;89.53;302.14;29.75;47.18;2.7;0;77;2.97;2.89;2.37;2.93;8.4;24.6;35.5;-1;0;19;-0.15;-0.59;-0.07;-0.07;-0.08;
4325;43.6669;-0.8837;GWL30;16.55;23.2;9.25;27.86;9.1;41.8;42.8;1037.34;89.78;303.53;29.88;47.28;2.7;0;78;2.97;2.9;2.37;2.94;8.3;27.4;35.6;-1;0;19;-0.15;-0.59;-0.06;-0.07;-0.08;
4326;43.6698;-0.7847;GWL30;16.47;23.2;9.18;27.85;8.4;42.2;43;1052.89;91.33;302.17;31.53;47.07;3.2;0;73;3.02;3.05;2.39;3.16;7.6;28.2;35.7;-0.4;0;17;-0.15;-0.57;-0.07;-0.04;-0.02;
4327;43.6726;-0.6857;GWL30;16.44;23.56;8.88;28.7;11.4;47.2;38.5;885.53;76.51;238.61;26.15;40.39;3;0;101;3.04;3.06;2.42;3.35;10.1;30.4;33.1;-0.7;0;22;-0.13;-0.6;-0.08;-0.04;0.01;
4328;43.6753;-0.5867;GWL30;16.36;23.49;8.83;28.65;10.7;46.9;38.2;879.21;74.05;244.87;25.75;41.17;2.7;0;93;3.05;3.13;2.44;3.45;9.5;30.9;33;-1;0;26;-0.14;-0.63;-0.04;-0.07;-0.07;
4329;43.6779;-0.4877;GWL30;16.38;23.55;8.83;28.75;11.4;48.2;39;882.95;74.67;243.45;26.03;41.57;2.9;0;100;3.07;3.19;2.45;3.56;9.8;32.3;33.8;-0.8;0;27;-0.13;-0.62;-0.05;-0.06;-0.07;
4330;43.6805;-0.3887;GWL30;16.25;23.44;8.67;28.49;11.1;45.8;39.4;898.41;74.76;244.48;26.61;41.16;3;0;94;3.1;3.28;2.43;3.61;9.5;31.4;34.5;-0.6;0;28;-0.13;-0.6;-0.06;-0.05;-0.03;
4331;43.6829;-0.2896;GWL30;16.2;23.39;8.63;28.52;10.8;45.2;39.2;901.89;75.07;245.33;26.7;41.29;3.1;0;97;3.1;3.3;2.43;3.71;9.3;31.5;34.3;-0.5;0;33;-0.13;-0.6;-0.06;-0.05;-0.03;
4463;43.7228;-1.3831;GWL30;16.41;22.42;9.64;26.11;4.2;22.5;40.5;962.46;83.44;280.28;29.27;43.48;2.8;0;67;2.71;2.5;2.18;2.26;3.6;13.6;33;-0.9;0;18;-0.17;-0.61;-0.11;-0.07;-0.21;
4464;43.7262;-1.284;GWL30;16.29;22.29;9.6;25.9;5.3;24.1;40.1;972.12;84.32;284.48;29.71;44.22;2.7;0;57;2.74;2.53;2.23;2.28;4.8;15.7;33;-0.9;0;18;-0.17;-0.61;-0.11;-0.06;-0.01;
4465;43.7295;-1.185;GWL30;16.42;22.94;9.2;27.41;8.1;35.5;38.3;1035.08;92.69;297.29;28.62;49.54;2.5;0;57;2.88;2.7;2.34;2.58;7.4;21.1;31.8;-1.2;0;18;-0.15;-0.57;-0.1;-0.1;0.01;
4466;43.7326;-1.0859;GWL30;16.54;23.07;9.3;27.63;8.4;39.5;38.5;1024.86;91.78;293.79;28.27;49.14;2.4;0;75;2.88;2.68;2.35;2.56;7.7;23.5;31.8;-1.2;0;19;-0.15;-0.57;-0.1;-0.1;0.01;
4467;43.7357;-0.9868;GWL30;16.69;23.33;9.35;28.03;9.4;42.3;43.1;1047.21;92.1;291.72;30.34;48.09;3.1;0;77;2.98;2.87;2.39;2.86;8.6;26.9;35.9;-0.6;0;18;-0.13;-0.56;-0.1;-0.05;-0.01;
4468;43.7387;-0.8877;GWL30;16.31;23.57;8.47;28.69;10.8;50;36.2;857.61;81.12;229.33;24.94;42.13;3.2;0;102;3.1;3.01;2.41;2.95;9.2;30.3;30.8;-0.4;0;24;-0.13;-0.57;-0.1;-0.04;-0.01;
4469;43.7416;-0.7886;GWL30;16.28;23.63;8.48;28.85;11.2;50.6;37.5;847.04;78.67;233.85;25.55;40.32;3;0;97;3.12;3.13;2.44;3.21;9.6;31.4;32;-0.7;0;25;-0.15;-0.58;-0.07;-0.08;-0.02;
4470;43.7444;-0.6895;GWL30;16.3;23.72;8.46;28.98;11.4;50.5;38;869.75;78.35;237.09;25.85;40.34;3.2;0;97;3.15;3.23;2.46;3.34;9.9;31.4;31.9;-0.5;0;23;-0.12;-0.59;-0.07;-0.03;-0.02;
4471;43.7472;-0.5904;GWL30;16.26;23.67;8.4;28.9;11.2;51.9;37.8;872.94;78.64;237.69;25.91;40.45;3.2;0;97;3.15;3.24;2.45;3.35;9.7;33.2;31.6;-0.5;0;27;-0.12;-0.59;-0.07;-0.03;-0.01;
4472;43.7498;-0.4912;GWL30;16.19;23.64;8.32;28.84;11.3;50.9;37.9;883.31;77;240.72;25.32;39.81;3.2;0;92;3.19;3.34;2.46;3.52;10;33.9;31.7;-0.5;0;24;-0.12;-0.6;-0.06;-0.08;-0.05;
4473;43.7523;-0.3921;GWL30;16.14;23.65;8.24;28.79;10.9;49.5;38.7;889.26;77.94;241.85;25.92;41.21;3.3;1;86;3.22;3.45;2.46;3.64;9.4;33.4;32.9;-0.3;1;22;-0.12;-0.6;-0.07;-0.03;-0.02;
4474;43.7548;-0.293;GWL30;16.17;23.68;8.28;28.86;11;50;38.5;887.04;77.73;241.02;25.84;41.13;3.3;1;94;3.21;3.43;2.48;3.63;9.5;33.5;32.7;-0.3;1;24;-0.12;-0.6;-0.07;-0.03;-0.02;
4606;43.7947;-1.3878;GWL30;16.47;22.47;9.78;26.17;4.9;22.1;40.5;953.56;76.45;276.83;30.13;44.43;3.3;0;74;2.74;2.49;2.27;2.25;4.4;13.1;33.3;-0.3;0;20;-0.17;-0.64;-0.11;-0.04;-0.03;
4607;43.798;-1.2886;GWL30;16.39;22.38;9.71;26.04;4.7;22.2;40.2;959.29;76.98;279;30.28;44.66;3.3;0;60;2.74;2.5;2.26;2.26;4.2;13.6;33.2;-0.3;0;18;-0.18;-0.64;-0.11;-0.04;-0.03;
4608;43.8013;-1.1894;GWL30;15.85;22.63;8.53;27.73;8.9;37.2;24.8;953.03;82.47;281.33;28.18;42.89;2.9;0;66;2.92;2.74;2.39;2.7;7.8;20.9;21.4;-0.7;0;21;-0.16;-0.6;-0.09;-0.04;-0.04;
4609;43.8045;-1.0902;GWL30;15.87;22.68;8.45;27.55;9.1;39.3;30;970.42;82.92;284.19;26.8;45.61;2.5;0;66;3.02;2.89;2.38;2.69;8;23.4;26.5;-1.1;0;22;-0.14;-0.58;-0.09;-0.09;0.04;
4610;43.8076;-0.991;GWL30;16.04;22.99;8.53;28;9.8;44.1;32.2;985.68;83.45;282.06;29.07;47.05;3.2;0;75;3.13;3.11;2.42;3.01;8.7;28.1;27.6;-0.6;0;28;-0.12;-0.57;-0.09;-0.03;-0.02;
4611;43.8106;-0.8918;GWL30;16.42;23.76;8.6;29.03;12;51;38;862.59;80.23;227.26;24.39;41.67;3;0;101;3.13;3.1;2.47;3.12;10.3;30.1;31.7;-0.7;0;25;-0.12;-0.57;-0.1;-0.04;-0.09;
4612;43.8135;-0.7926;GWL30;16.36;23.7;8.5;28.93;11.9;52;37.7;867.04;80.59;228.51;24.51;41.81;3;0;102;3.13;3.1;2.46;3.13;10.2;31.9;31.5;-0.7;0;31;-0.12;-0.57;-0.1;-0.04;-0.09;
4613;43.8163;-0.6933;GWL30;16.2;23.59;8.38;28.83;11.9;49.4;35.5;871.21;79.02;232.57;25.46;41.17;2.8;0;99;3.11;3.18;2.48;3.34;10.4;31;30.7;-0.8;0;30;-0.13;-0.59;-0.09;-0.07;-0.07;
4614;43.819;-0.5941;GWL30;16.22;23.65;8.41;28.83;11.2;51.3;37;876.27;76.37;238.06;25.84;41.14;3.2;1;99;3.17;3.29;2.47;3.41;9.6;33.2;30.8;-0.5;0;30;-0.12;-0.6;-0.08;-0.05;-0.04;
4615;43.8217;-0.4948;GWL30;16.21;23.64;8.4;28.81;11.1;51.5;37;877.03;76.44;238.29;25.85;41.17;3.2;1;97;3.17;3.29;2.47;3.41;9.4;33.7;30.8;-0.5;0;25;-0.12;-0.6;-0.08;-0.05;-0.04;
4616;43.8242;-0.3956;GWL30;16.17;23.68;8.26;28.84;11;50;38.6;887.05;77.73;241.05;25.84;41.13;3.3;1;96;3.21;3.43;2.46;3.63;9.5;33.5;32.8;-0.3;1;25;-0.12;-0.6;-0.07;-0.03;-0.02;
4617;43.8267;-0.2963;GWL30;16.18;23.85;8.28;29.31;13.8;53.2;37.2;757.23;69.44;199.92;22.11;36.2;3.2;1;113;3.21;3.48;2.5;3.78;11.6;34.2;31.6;-0.4;1;27;-0.13;-0.61;-0.08;-0.03;-0.08;
4750;43.8699;-1.2932;GWL30;16.38;22.37;9.7;26.03;4.7;22.2;40.1;959.77;76.99;279.09;30.29;44.68;3.3;0;57;2.74;2.5;2.26;2.26;4.2;13.6;33.1;-0.3;0;17;-0.18;-0.64;-0.11;-0.04;-0.03;
4751;43.8731;-1.1939;GWL30;15.85;22.62;8.53;27.72;7.9;34.7;24.9;953.41;82.53;281.45;28.19;42.9;2.9;0;68;2.92;2.74;2.39;2.71;6.5;18.7;21.4;-0.7;0;22;-0.16;-0.6;-0.09;-0.04;-0.04;
4752;43.8763;-1.0945;GWL30;15.72;22.49;8.42;27.5;8.7;38;24.3;962.69;83.41;284.31;28.47;43.31;2.9;0;62;2.92;2.76;2.37;2.73;7.7;22.6;21.2;-0.7;0;20;-0.16;-0.6;-0.09;-0.04;-0.04;
4753;43.8794;-0.9952;GWL30;15.85;22.77;8.44;27.78;9;42.2;28.4;978.18;84.04;285.72;28.86;45.99;3;0;70;3.05;3.04;2.4;3.01;7.9;27;25;-0.5;0;27;-0.14;-0.57;-0.08;-0.02;-0.05;
4754;43.8824;-0.8959;GWL30;16.02;23.06;8.57;28.18;10.2;43.8;32.2;995.09;82.08;282.45;29.2;44.04;3.3;0;73;3.12;3.2;2.46;3.2;9;28;27.6;-0.4;0;28;-0.12;-0.57;-0.09;-0.05;-0.18;
4755;43.8853;-0.7965;GWL30;16.08;23.12;8.54;28.28;10.6;46.8;32.7;990;81.67;282.05;29.03;43.85;3.3;0;84;3.12;3.19;2.47;3.18;9.3;30.1;28;-0.3;0;31;-0.12;-0.57;-0.09;-0.05;-0.18;
4756;43.8882;-0.6972;GWL30;16.2;23.55;8.42;28.95;12.4;53.5;30.3;871.07;80.92;232.95;26.11;40.65;3.4;1;102;3.02;3.04;2.48;3.27;10.7;33.6;26;-0.3;1;33;-0.11;-0.57;-0.08;0;-0.15;
4757;43.8909;-0.5978;GWL30;16.27;23.71;8.37;28.93;11.6;52.5;36.8;871.57;75.99;236.6;25.73;40.99;3.2;1;98;3.16;3.27;2.48;3.38;9.8;34;30.7;-0.5;0;32;-0.13;-0.6;-0.08;-0.05;-0.04;
4758;43.8935;-0.4984;GWL30;16.25;23.68;8.43;28.88;11.4;52.3;36.8;874.01;76.16;237.21;25.78;41.06;3.2;1;97;3.16;3.28;2.48;3.39;9.8;33.9;30.6;-0.5;0;28;-0.12;-0.6;-0.08;-0.05;-0.04;
4759;43.8961;-0.399;GWL30;16.23;23.73;8.35;28.96;10.9;51.6;37.8;885.02;69.93;239.71;25.63;39.97;3.3;1;101;3.19;3.38;2.49;3.56;9.3;33.9;31.7;-0.4;1;27;-0.11;-0.63;-0.07;-0.02;-0.05;
4760;43.8985;-0.2996;GWL30;16.28;23.92;8.36;29.49;13.5;54.9;35.9;748.14;62.96;197.94;22.39;34.98;3.3;1;125;3.22;3.51;2.52;3.78;11.2;34.7;30.5;-0.4;1;28;-0.12;-0.63;-0.08;-0.03;-0.08;
4893;43.9417;-1.2978;GWL30;16.27;22.24;9.65;26.1;3.1;21.6;34;959.13;78.53;279.61;30.4;44.1;3;0;80;2.69;2.44;2.26;2.41;2.6;13.1;27.7;-0.7;0;14;-0.18;-0.64;-0.12;-0.04;-0.18;
4894;43.945;-1.1983;GWL30;16.15;22.13;9.56;25.9;4.6;23.7;33.8;968.98;79.42;285.39;30.62;42.33;3;0;66;2.7;2.48;2.26;2.44;4.1;15.8;27.7;-0.7;0;16;-0.18;-0.64;-0.12;-0.04;-0.12;
4895;43.9482;-1.0989;GWL30;15.78;22.61;8.43;27.74;8.7;38.2;25.2;955.3;80.62;290.19;29.26;43.53;3.2;0;56;2.99;2.89;2.39;2.98;7.5;23.1;22;-0.5;0;17;-0.16;-0.61;-0.09;-0.04;0;
4896;43.9513;-0.9994;GWL30;15.72;22.55;8.35;27.64;8.4;40.3;25.3;959.87;81.03;291.82;29.41;43.74;3.1;0;67;2.99;2.91;2.39;3;7.2;25.6;22;-0.5;0;25;-0.16;-0.61;-0.09;-0.04;0;
4897;43.9543;-0.9;GWL30;15.9;22.94;8.39;27.97;9.7;40.8;31.7;1004.85;82.9;285.02;29.44;44.43;3.3;0;65;3.13;3.23;2.44;3.23;8.6;25.9;27.3;-0.4;0;25;-0.12;-0.57;-0.09;-0.05;-0.18;
4898;43.9572;-0.8005;GWL30;15.9;22.93;8.39;28.24;10.4;44.9;27.8;1007.25;82.65;285.07;29.63;43.95;3.2;1;75;3.05;3.14;2.44;3.35;9.1;29.3;24.3;-0.4;0;28;-0.11;-0.57;-0.08;0;-0.13;
4899;43.96;-0.701;GWL30;16.11;23.44;8.29;28.78;12.2;51.3;30.5;877.96;81.6;234.67;26.27;40.93;3.5;1;88;3.02;3.06;2.43;3.3;10.7;32.4;26.4;-0.2;1;33;-0.11;-0.57;-0.08;-0.01;-0.15;
4900;43.9628;-0.6015;GWL30;16.15;23.55;8.3;28.92;10.8;51.3;31.4;873.14;80.53;235.04;25.73;40.69;3.3;1;89;3.05;3.14;2.43;3.39;9.1;32.9;27.4;-0.2;1;31;-0.12;-0.57;-0.08;-0.05;-0.06;
4901;43.9654;-0.502;GWL30;15.81;23.38;7.86;29.25;12.6;54.8;22.9;813.31;77.83;219.34;24.14;37.15;3.3;2;106;3.13;3.25;2.44;3.55;10.5;34.5;20.5;-0.3;1;35;-0.12;-0.58;-0.08;-0.02;-0.06;
4902;43.968;-0.4025;GWL30;15.76;23.36;7.8;29.18;12.1;53.3;24;817.55;72.77;226.95;23.28;36.77;3;2;113;3.15;3.33;2.43;3.62;10;34;21.7;-0.6;2;34;-0.12;-0.61;-0.06;-0.06;-0.05;
4903;43.9704;-0.303;GWL30;15.72;23.4;7.87;29.09;11.1;52.7;26.5;823.28;74.13;230.87;24.09;37.8;3.4;2;114;3.23;3.51;2.55;3.78;9.2;34.5;23.5;-0.3;2;32;-0.13;-0.61;-0.06;-0.04;-0.08;
4904;43.9728;-0.2034;GWL30;16.15;23.79;8.2;29.25;12.9;53;34.8;757.52;63.78;200;22.75;35.34;3.2;1;125;3.24;3.57;2.49;3.86;10.9;35.5;29.2;-0.5;1;32;-0.12;-0.63;-0.08;-0.03;-0.08;
4905;43.9751;-0.1039;GWL30;16.1;23.72;8.21;29.1;12.1;51.5;36.2;758.83;64.08;201.09;23.08;36.46;3.5;1;117;3.28;3.65;2.53;3.94;10.1;34.8;30.4;-0.2;1;35;-0.12;-0.63;-0.09;-0.04;-0.07;
4906;43.9773;-0.0043;GWL30;16.01;23.68;8.11;28.94;11.5;49.6;36.8;751.7;63.86;203.89;23.69;38.05;3.3;1;116;3.3;3.74;2.5;3.98;9.8;33.9;31;-0.2;1;33;-0.14;-0.64;-0.08;0;-0.05;
5036;44.0136;-1.3024;GWL30;16.32;22.39;9.65;26.06;4.4;23;40.5;945.08;76.92;277.95;29.77;43.09;3;0;82;2.7;2.56;2.23;2.35;4;14.5;33.8;-0.5;0;15;-0.19;-0.64;-0.13;-0.07;-0.25;
